unit_number,time_in_cycles,operational_setting_1,operational_setting_2,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_6,sensor_measurement_7,sensor_measurement_8,sensor_measurement_9,sensor_measurement_11,sensor_measurement_12,sensor_measurement_13,sensor_measurement_14,sensor_measurement_15,sensor_measurement_17,sensor_measurement_20,sensor_measurement_21,RUL,sensor_measurement_2_roll_mean,sensor_measurement_2_roll_std,sensor_measurement_3_roll_mean,sensor_measurement_3_roll_std,sensor_measurement_4_roll_mean,sensor_measurement_4_roll_std,sensor_measurement_6_roll_mean,sensor_measurement_6_roll_std,sensor_measurement_7_roll_mean,sensor_measurement_7_roll_std,sensor_measurement_8_roll_mean,sensor_measurement_8_roll_std,sensor_measurement_9_roll_mean,sensor_measurement_9_roll_std,sensor_measurement_11_roll_mean,sensor_measurement_11_roll_std,sensor_measurement_12_roll_mean,sensor_measurement_12_roll_std,sensor_measurement_13_roll_mean,sensor_measurement_13_roll_std,sensor_measurement_14_roll_mean,sensor_measurement_14_roll_std,sensor_measurement_15_roll_mean,sensor_measurement_15_roll_std,sensor_measurement_17_roll_mean,sensor_measurement_17_roll_std,sensor_measurement_20_roll_mean,sensor_measurement_20_roll_std,sensor_measurement_21_roll_mean,sensor_measurement_21_roll_std,predicted_RUL,error
43,167,-0.0004,-0.0004,642.51,1594.18,1413.16,21.61,553.33,2388.15,9047.54,47.82,521.22,2388.12,8129.03,8.4583,393,38.8,23.2131,40,642.584,0.3258527274704425,1592.092,4.475820595151421,1410.94,5.110259288925203,21.61,0.0,553.004,0.464951610386374,2388.138,0.017888543843946742,9050.653999999999,3.987565673449795,47.67999999999999,0.12864680330277803,521.118,0.4017710790978345,2388.148,0.02949576241857188,8130.114,2.145292520854987,8.46392,0.028354929024800843,393.8,0.8366600265340688,38.768,0.028635642126300976,23.240940000000002,0.04607334370322263,86.84,46.84
44,101,0.0024,0.0002,642.2,1587.07,1401.68,21.61,554.04,2388.09,9075.13,47.36,521.95,2387.95,8146.47,8.3805,393,38.81,23.3747,91,642.528,0.36792662311862717,1588.708,4.161624682741087,1406.0280000000002,3.3527854091808234,21.61,0.0,553.8520000000001,0.12755391017287915,2388.064,0.019493588685898833,9072.414,2.795439142615412,47.291999999999994,0.11777096416348772,521.778,0.24933912649253476,2388.014,0.04393176527290788,8146.6,3.8516879416704235,8.4065,0.029894313840594263,392.8,1.9235384061671215,38.854,0.07127411872485477,23.380559999999996,0.07946595497444209,141.1,50.099999999999994
44,102,0.0024,-0.0004,642.83,1593.85,1397.22,21.61,553.67,2388.11,9076.48,47.47,522.02,2388.06,8151.48,8.4278,393,38.86,23.3845,90,642.53,0.3699324262611731,1590.632,3.7800555551475394,1404.144,5.109396246134544,21.61,0.0,553.82,0.15215124054845994,2388.076,0.02607680961761667,9072.762,3.2316590166770807,47.31,0.13946325680980332,521.7900000000001,0.2614383292481509,2388.02,0.04847679857415556,8147.838000000001,4.294679266255709,8.40746,0.03062479387685636,393.4,1.1401754250991103,38.838,0.05403702434446917,23.39576,0.06878777507668282,130.55,40.55000000000001
44,130,0.0013,-0.0002,642.81,1597.69,1400.09,21.61,553.6,2388.06,9064.41,47.53,521.32,2388.08,8149.32,8.4589,394,38.88,23.3898,62,642.6879999999999,0.20644611887670206,1589.862,5.568435148225941,1405.6680000000001,4.743149797340815,21.61,0.0,553.7360000000001,0.26538651058526486,2388.07,0.023452078795701693,9066.052,2.8726677496536133,47.432,0.08348652585893407,521.562,0.38583675304439546,2388.052,0.025884358212794334,8149.786,2.502484765190156,8.44386,0.024700263156485266,392.6,1.1401754250991025,38.726,0.13957077057896433,23.344640000000002,0.03879494812471242,118.86,56.86
45,1,0.0019,-0.0003,642.4,1584.27,1403.72,21.61,554.81,2387.99,9071.34,47.13,522.49,2387.95,8150.67,8.3918,391,39.15,23.4142,157,642.4,,1584.27,,1403.72,,21.61,,554.81,,2387.99,,9071.34,,47.13,,522.49,,2387.95,,8150.67,,8.3918,,391.0,,39.15,,23.4142,,203.13,46.129999999999995
45,43,0.0028,0.0003,642.17,1587.28,1401.41,21.61,554.97,2387.92,9071.84,47.14,522.6,2387.96,8152.4,8.3868,392,39.08,23.5111,115,642.158,0.13311649033746065,1586.1860000000001,2.829086424978861,1398.348,3.5812944587113167,21.61,0.0,554.364,0.4075291400628702,2387.9800000000005,0.04062019202274543,9070.914,2.2451236046196015,47.204,0.12218837915285209,522.506,0.17784824992159481,2387.9640000000004,0.03209361307379606,8153.116,1.0388599520683146,8.40176,0.021406143977838483,391.4,0.5477225575052349,38.967999999999996,0.10756393447619651,23.437199999999997,0.052225999272395844,155.35,40.349999999999994
45,49,-0.001,-0.0,642.18,1580.0,1403.24,21.61,553.76,2388.02,9062.9,47.24,522.28,2388.06,8149.36,8.4343,391,38.91,23.4004,109,642.2860000000001,0.5057964017267867,1586.9779999999998,6.247961267485517,1399.7040000000002,4.596126630108411,21.61,0.0,554.408,0.4767284342267539,2388.014,0.015165750889678527,9069.946,7.381905580541171,47.236000000000004,0.06188699378706369,522.192,0.38336666521735213,2388.014,0.037148351240230894,8153.860000000001,4.337787454453522,8.40638,0.01709143060132682,391.6,0.8944271909999599,38.99,0.07516648189187387,23.38666,0.05208054339194794,151.35,42.349999999999994
45,50,-0.0036,0.0001,641.62,1588.67,1404.79,21.61,554.23,2387.99,9072.56,47.47,522.37,2388.02,8155.53,8.3901,391,38.94,23.4344,108,642.1800000000001,0.5899576255967446,1585.712,4.654156207090713,1401.0520000000001,4.963458471669444,21.61,0.0,554.422,0.4685829702414185,2388.0060000000003,0.015165750889078823,9068.536,5.510665114124855,47.284000000000006,0.12095453691366444,522.152,0.34230103710012644,2388.0260000000003,0.021908902295890594,8152.956,2.985478186155884,8.40576,0.017733245613817266,391.4,0.8944271909999599,38.980000000000004,0.07842193570679626,23.41314,0.024775855182023774,144.07,36.06999999999999
45,53,0.0032,0.0002,642.34,1586.75,1405.98,21.61,554.45,2388.01,9072.92,47.4,521.63,2387.96,8154.06,8.4051,391,38.73,23.4671,105,642.302,0.44013634251194045,1583.392,4.10532215544716,1402.2859999999998,4.58928970538842,21.61,0.0,554.384,0.44065859801022733,2388.018,0.019235384063322036,9071.098,4.621214126180206,47.342,0.10425929215182272,522.2439999999999,0.35338364421677276,2388.0080000000003,0.03898717737782137,8151.9580000000005,3.797705886454652,8.40504,0.019128460471244953,391.6,0.8944271909999599,38.91,0.12144957801489907,23.40838,0.042234429083396655,141.9,36.900000000000006
45,60,0.0034,0.0005,642.43,1583.83,1401.7,21.61,554.56,2387.96,9071.75,47.28,521.72,2388.04,8152.56,8.4207,392,38.93,23.4548,98,642.27,0.16688319268212065,1584.268,5.06881347062644,1404.516,2.4234128826873405,21.61,0.0,554.214,0.23860008382330866,2388.002,0.02863564212664577,9070.23,3.1718842980175372,47.284,0.10454664030947806,521.9,0.12668859459086584,2387.9919999999997,0.03271085446711705,8151.004000000001,3.4569177022324316,8.414480000000001,0.008175695689058219,391.8,0.4472135955000366,39.019999999999996,0.06670832032066246,23.413400000000003,0.04583813914198914,139.1,41.099999999999994
45,67,0.0038,-0.0,641.87,1585.9,1396.55,21.61,554.89,2388.0,9074.27,47.27,522.27,2388.0,8148.59,8.4191,391,38.7,23.4329,91,642.156,0.27107194616875097,1587.748,3.695310541753101,1399.184,5.067087921083872,21.61,0.0,554.2,0.6396483408878156,2388.006,0.025099800796713964,9072.488000000001,8.046227066146404,47.248000000000005,0.08136338242723455,522.144,0.45175214443289596,2388.016,0.027018512169424927,8152.9039999999995,3.8461123228548795,8.4052,0.013169472274923608,391.6,1.1401754250991663,38.956,0.15436968614335916,23.43802,0.021736881101022423,147.72,56.72
45,74,0.0001,-0.0004,642.39,1587.38,1397.47,21.61,553.85,2388.0,9069.21,47.29,522.67,2388.01,8149.34,8.4031,392,39.03,23.3897,84,642.438,0.18458060569797824,1582.7800000000002,5.9035370753478364,1399.2620000000002,3.392118806880753,21.61,0.0,554.168,0.2519325306519052,2388.0160000000005,0.011401754252887997,9071.758,3.4348027599848434,47.266,0.11631852818875632,522.3520000000001,0.28092703679063674,2388.016,0.021908902297011427,8153.197999999999,4.434289120030216,8.416120000000001,0.018161828101820796,392.0,1.581138830084211,38.96,0.07937253933194606,23.32194,0.047972940289311206,132.01,48.00999999999999
45,86,0.0023,-0.0002,642.6,1587.16,1409.26,21.61,554.04,2387.96,9074.73,47.34,521.57,2388.03,8150.99,8.4299,393,38.82,23.4274,72,642.37,0.4471017781220338,1585.792,4.537363772059322,1404.416,5.4321202122173835,21.607999999999997,0.0044721359549988885,554.188,0.3905380903326276,2387.996,0.0230217288655588,9074.736,1.859766114323665,47.348,0.08288546314038535,521.822,0.3550633746237503,2388.046,0.020736441346844103,8154.69,2.474318087881945,8.414219999999998,0.01418086739237516,392.6,0.8944271909999401,38.932,0.09038805230779931,23.3799,0.05636372947207296,116.99,44.989999999999995
46,2,0.0033,-0.0005,641.63,1581.33,1409.91,21.61,554.36,2388.03,9057.81,47.18,522.65,2388.03,8140.05,8.3768,390,39.03,23.4022,254,642.0,0.5232590180780515,1589.355,11.349063838044216,1400.6399999999999,13.109759723198806,21.605,0.0070710678118640685,554.14,0.3111269837221195,2388.035,0.0070710678115374894,9060.425,3.698168465605978,47.19,0.014142135623730649,522.535,0.1626345596729188,2388.0200000000004,0.014142135623557312,8138.97,1.5273506473628398,8.3961,0.027294321753801812,390.5,0.7071067811865476,39.08,0.07071067811865324,23.382550000000002,0.02778929650063061,188.44,65.56
46,11,0.0027,-0.0005,642.35,1580.72,1392.87,21.61,554.11,2388.02,9057.08,47.21,522.13,2387.97,8143.31,8.4321,392,39.0,23.3922,245,642.0400000000001,0.18574175621006775,1583.468,6.233303297610421,1398.888,3.6332726294623674,21.61,0.0,554.3140000000001,0.35104130811063583,2388.012,0.03633180424891443,9058.592,7.101145682211725,47.14,0.0815475321514948,522.324,0.16652327164695693,2388.004,0.034351128074786116,8142.332,2.2781176440200315,8.402619999999999,0.0218071547891962,391.8,0.447213595499977,39.088,0.07259476565152449,23.415640000000003,0.03996940079610788,180.21,64.78999999999999
46,13,-0.0002,-0.0003,641.96,1578.4,1395.55,21.61,554.66,2388.02,9057.01,47.2,522.63,2387.98,8140.44,8.4539,391,39.0,23.4838,243,642.086,0.2083986564256071,1579.582,3.3833001640419353,1397.186,3.2722667984133285,21.61,0.0,554.386,0.4097316194778756,2388.012,0.030331501775878456,9059.43,4.084929619955185,47.136,0.07700649323270808,522.3639999999999,0.23125743231297294,2387.986,0.02073644135294427,8141.738,1.749276993502359,8.41212,0.032568957613037866,391.8,0.447213595499977,39.024,0.05128352561981286,23.4362,0.038815267614689127,180.57,62.43000000000001
46,20,0.0026,0.0002,641.98,1578.05,1396.41,21.61,554.42,2388.0,9056.82,47.23,522.31,2387.99,8140.56,8.3636,393,39.04,23.4623,236,642.184,0.28762823227217116,1580.788,3.651379191484114,1399.516,4.801445615645133,21.61,0.0,554.354,0.5315825429789965,2388.0099999999998,0.03605551275428522,9059.308,2.6233699700927406,47.196,0.06804410334481265,522.46,0.20615528128088287,2388.0099999999998,0.033911649915591306,8141.366,1.283308224860917,8.38286,0.013349269642955018,391.8,0.8366600265340772,38.998000000000005,0.12417729261019683,23.42022,0.07656492016583101,183.4,52.599999999999994
46,21,-0.0011,-0.0001,641.66,1593.58,1400.84,21.61,554.67,2388.05,9054.32,47.22,522.15,2387.99,8140.16,8.4179,393,38.84,23.4118,235,642.03,0.3264965543463111,1583.42,6.748944361898353,1400.9060000000002,3.6282268396558264,21.61,0.0,554.3639999999999,0.5382657336297813,2388.016,0.04037325847617876,9057.746000000001,2.8392569450405576,47.209999999999994,0.06324555320336447,522.3979999999999,0.24843510218973308,2388.012,0.03193743884535896,8140.745999999999,0.7957260835216637,8.389019999999999,0.020814105793913507,392.2,0.8366600265340772,38.944,0.12198360545580794,23.42218,0.07610595903081488,162.17,72.83000000000001
46,22,-0.0024,0.0002,642.2,1589.03,1396.03,21.6,554.97,2388.02,9057.12,47.12,522.42,2388.02,8134.46,8.4078,393,38.96,23.4641,234,642.1080000000001,0.3067898303399357,1584.8179999999998,7.106136080880894,1399.9360000000001,4.234569635747922,21.607999999999997,0.004472135954999402,554.5719999999999,0.5294997639281113,2388.018,0.0402492235948358,9057.766,2.833210193395704,47.202,0.0729383301152395,522.3399999999999,0.1824828759090404,2388.0179999999996,0.029495762407516966,8139.37,2.8384326661031944,8.39106,0.022311275176470663,392.6,0.54772255750517,38.943999999999996,0.12198360545580794,23.435,0.0768310484114324,177.44,56.56
46,25,0.0013,0.0002,641.9,1583.38,1399.16,21.61,554.18,2388.02,9058.81,47.36,522.76,2387.94,8147.42,8.372,393,39.15,23.5212,231,641.8779999999999,0.27878306978730905,1586.0279999999998,6.060228543544796,1399.234,4.766558506931185,21.607999999999997,0.004472135954999402,554.492,0.3228312252555237,2388.018,0.029495762407507013,9055.228,2.861253221915051,47.218,0.09909591313469628,522.5179999999999,0.2932064119352447,2387.9939999999997,0.03209361307163936,8142.62,5.740936334779444,8.40274,0.019584381532232614,392.6,0.8944271909999103,38.94199999999999,0.1243784547258821,23.45716,0.04593052361991413,193.58,37.41999999999999
46,33,0.0035,-0.0,642.32,1586.57,1400.78,21.61,554.86,2387.99,9055.39,47.26,522.41,2387.98,8140.48,8.3948,391,39.04,23.3739,223,642.116,0.4107067080046755,1582.762,4.493547596276178,1399.412,2.482150277480987,21.607999999999997,0.004472135954999402,554.548,0.2194766502386892,2388.0119999999997,0.013038404809769283,9057.742000000002,1.8194697029525182,47.147999999999996,0.07529940238806253,522.27,0.29631064780074046,2388.014,0.0240831891578117,8141.944,5.144694354380179,8.402080000000002,0.0158558191210691,391.8,0.4472135954999373,39.11,0.04898979485564743,23.39482,0.06666308573715941,181.23,41.77000000000001
46,36,0.0023,-0.0004,642.14,1582.79,1398.65,21.61,554.65,2388.01,9060.26,47.37,522.28,2387.99,8136.86,8.4049,391,38.96,23.4498,220,642.008,0.3808805587057953,1584.62,1.387389635249492,1397.9,4.686443214207958,21.61,0.0,554.684,0.12817956155333424,2387.996,0.018165902123859164,9059.264,3.453886217002194,47.227999999999994,0.0920326029187487,522.454,0.17343586710928535,2388.016,0.03209361307191035,8140.505999999999,4.4253112884855135,8.4047,0.01919895830507517,391.4,0.5477225575051538,39.054,0.07334848328355952,23.40064,0.03939223273692242,172.44,47.56
46,48,-0.0005,0.0005,641.72,1586.79,1396.17,21.61,554.18,2388.08,9058.78,47.24,522.43,2388.02,8140.86,8.4034,391,39.08,23.505,208,642.052,0.2132369573970363,1585.602,1.8364830519221769,1398.316,3.561682186831846,21.61,0.0,554.454,0.4407720499307821,2388.028,0.03898717737811832,9058.08,2.6727981592245706,47.233999999999995,0.1223928102463597,522.244,0.2956856438855325,2388.02,0.04062019202381596,8140.4400000000005,1.6120328780747255,8.39486,0.021489485801204022,391.4,1.1401754250991274,39.022000000000006,0.1321741275741942,23.44898,0.03608305696582732,170.25,37.75
46,150,0.0007,0.0,642.53,1588.86,1405.9,21.61,554.48,2388.06,9056.77,47.61,521.88,2388.03,8142.17,8.3967,393,38.94,23.4362,106,642.456,0.3421695486160172,1589.352,5.5326368035500915,1401.0300000000002,6.201822312837563,21.61,0.0,553.678,0.4968601412889119,2388.076,0.01673320052131368,9059.18,5.237508949874086,47.376,0.1886266153012721,521.892,0.2914103635770668,2388.05,0.024494897436447997,8140.556,4.626502999026922,8.418719999999999,0.016633911145604086,392.8,0.447213595499977,38.952,0.05761944116358848,23.374900000000004,0.06764643375672226,169.54,63.53999999999999
46,162,0.003,0.0001,642.35,1584.18,1403.82,21.61,553.33,2388.09,9059.61,47.55,522.0,2388.05,8140.09,8.4127,393,38.86,23.3498,94,642.376,0.18242806801595535,1586.694,2.9168013302242266,1404.51,4.263173700428738,21.61,0.0,553.8199999999999,0.3251922508321257,2388.058,0.031144823001191733,9057.634,5.4202426144961855,47.480000000000004,0.06363961030695212,521.778,0.29115288080360474,2388.0519999999997,0.01303840482538201,8138.053999999999,1.6097297909864368,8.416500000000001,0.025113741258519007,392.2,0.8366600265340772,38.81,0.04062019202320912,23.33868,0.04586073483931759,151.65,57.650000000000006
46,164,0.0001,-0.0005,642.51,1592.86,1406.39,21.61,553.92,2388.08,9064.28,47.27,521.76,2388.13,8141.84,8.4037,394,38.84,23.3656,92,642.366,0.15565988564825706,1589.574,3.2996711957399505,1405.646,2.613336947282909,21.61,0.0,553.662,0.26743223440990443,2388.074,0.018165902116511985,9058.198,4.3052026665429315,47.406,0.10644247272595111,521.906,0.19565275362299078,2388.074,0.03646916506607705,8139.0,2.31255270210078,8.41968,0.01564519095440559,393.2,0.8366600265340772,38.864,0.08502940667793464,23.344299999999997,0.015283651396257756,165.59,73.59
46,174,0.0063,0.0,642.67,1590.89,1405.46,21.61,554.04,2388.06,9065.96,47.65,521.3,2388.1,8143.97,8.4364,394,38.58,23.3459,82,642.394,0.3614277244485203,1588.4160000000002,3.1820873652364727,1402.892,3.4839159002502895,21.61,0.0,553.92,0.306349473642672,2388.068,0.044944410105286145,9062.362,3.856723998427192,47.49399999999999,0.16622274212640933,521.538,0.4469004363393825,2388.0879999999997,0.04549725267258317,8140.166,3.274703039971104,8.429,0.016636556134000845,392.8,0.8366600265340772,38.81,0.1570031846810797,23.357080000000003,0.029751084013898428,141.24,59.24000000000001
46,191,-0.0016,0.0002,642.46,1594.04,1411.98,21.61,553.22,2388.07,9053.69,47.53,521.47,2388.06,8137.87,8.455,393,38.82,23.2851,65,642.682,0.14989996664544863,1589.452,4.313359479570312,1406.85,5.5097096112266355,21.61,0.0,553.182,0.6979040048617198,2388.114,0.04505552130050342,9056.846,5.745540009430989,47.614,0.093434469014579,521.358,0.15674820573281328,2388.102,0.036331804261999896,8137.878,2.297753250460732,8.447040000000001,0.017713638813062274,393.2,0.447213595499977,38.806,0.05549774770205079,23.266,0.06233847126776692,107.34,42.34
46,199,-0.0015,0.0002,642.37,1594.03,1418.39,21.61,553.52,2388.13,9066.47,47.63,521.19,2388.04,8135.77,8.4337,393,38.71,23.2721,57,642.754,0.36698773821529035,1592.916,4.026851127121026,1413.4279999999999,3.8775404575683177,21.61,0.0,553.506,0.4248882205964457,2388.134,0.03646916505342666,9060.318,4.873024728034241,47.605999999999995,0.04827007354495244,521.272,0.29811071768816816,2388.118,0.0563027530516598,8135.752,4.294557020229417,8.45284,0.025377608240326737,393.4,0.5477225575051862,38.828,0.11519548602267803,23.269439999999996,0.023076243195154285,93.96,36.959999999999994
46,205,0.0024,-0.0002,642.17,1586.56,1412.51,21.61,553.15,2388.12,9055.49,47.7,521.16,2388.15,8134.13,8.4431,395,38.67,23.2765,51,642.792,0.39047407084259955,1591.2599999999998,4.743980396249282,1410.942,2.9687909997279105,21.61,0.0,553.112,0.3005328601037211,2388.142,0.016431676716103603,9056.740000000002,1.8260750258317164,47.652,0.04438468204278521,521.1299999999999,0.2031009601174238,2388.136,0.019493588725704687,8133.251999999999,2.144346054161628,8.45218,0.007417007482772803,393.8,0.8366600265340879,38.702,0.1630030674557939,23.27384,0.08108059570576678,107.71,56.709999999999994
46,206,-0.0007,0.0002,642.67,1595.42,1409.29,21.61,552.64,2388.09,9065.06,47.65,521.58,2388.16,8133.82,8.465,393,38.74,23.2905,50,642.774,0.39437291996330504,1590.7759999999998,3.9641934867004314,1410.71,3.060751541707391,21.61,0.0,553.058,0.36355192201692454,2388.13,0.027386127869525097,9058.836,3.739282016646381,47.65,0.04415880433208096,521.2199999999999,0.28591956911087024,2388.138,0.02167948342160568,8133.7339999999995,1.881549893040006,8.4536,0.00924121204169095,393.8,0.8366600265340879,38.698,0.1614620698492317,23.263759999999998,0.07343148507283487,98.07,48.06999999999999
46,208,-0.0017,0.0001,642.38,1590.81,1409.99,21.61,553.08,2388.15,9058.21,47.6,520.26,2388.15,8137.29,8.4713,394,38.95,23.293,48,642.6139999999999,0.33575288531941977,1589.444,4.530842085087404,1410.9720000000002,2.396918855544694,21.61,0.0,552.9100000000001,0.21154195801879228,2388.142,0.03834057902148662,9058.359999999999,4.325112715294254,47.656,0.03646916505815919,521.04,0.5003998401285573,2388.1459999999997,0.015165750938342498,8134.68,1.5964178650962721,8.4589,0.010581824039334541,393.6,0.8944271909999302,38.784000000000006,0.11436782764397775,23.29258,0.04636708962186175,99.53,51.53
48,14,-0.0,-0.0002,642.28,1587.36,1394.82,21.6,554.22,2388.02,9069.23,47.01,522.16,2388.03,8143.53,8.4054,390,38.96,23.3859,217,642.5120000000001,0.25113741258518807,1585.0900000000001,3.9984059323682732,1396.6419999999998,2.854867772769961,21.607999999999997,0.0044721359549988885,554.3439999999999,0.21524404753674165,2388.0080000000003,0.029495762407784846,9063.916000000001,4.585632998835207,47.098,0.12872451204024074,522.036,0.2458251411061751,2387.9939999999997,0.02880972058189436,8145.394,5.090690522905461,8.40214,0.015498967707562013,391.0,0.70710678118654,38.942,0.07395944834838795,23.45408,0.04815965116152609,179.43,37.56999999999999
48,15,-0.0036,-0.0001,642.17,1587.61,1394.65,21.6,554.16,2388.02,9070.49,47.31,522.47,2388.01,8148.07,8.4253,392,39.14,23.4874,216,642.374,0.1955249344712898,1585.904,4.018206067388411,1396.71,2.7887183436124054,21.606,0.005477225575051342,554.25,0.15264337522468957,2388.012,0.029495762407819537,9066.242,4.321894260623968,47.172000000000004,0.12132600710482372,522.138,0.3050737615723323,2388.004,0.021908902300566392,8145.07,4.7916855072093245,8.4092,0.016588098142944322,391.2,0.8366600265340709,38.967999999999996,0.11519548602266808,23.44792,0.039008101722589915,172.8,43.19999999999999
